hr|label
94.99989318498488|1
91.999847407228|1
90.99983214797571|1
90.99983214797571|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
93.99987792573259|1
94.99989318498488|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
95.99990844423718|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
92.9998626664803|1
88.99980162947111|1
87.99978637021881|1
87.00054933295816|1
87.00054933295816|1
87.00054933295816|1
86.00053407370585|1
86.00053407370585|1
86.00053407370585|1
86.00053407370585|1
86.00053407370585|1
87.00054933295816|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
88.99980162947111|1
87.99978637021881|1
87.00054933295816|1
87.00054933295816|1
87.00054933295816|1
83.00048829594897|1
82.00047303669668|1
85.00051881445356|1
93.99987792573259|1
95.99990844423718|1
95.99990844423718|1
95.99990844423718|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
97.99993896274178|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
97.99993896274178|1
98.99995422199407|1
99.99996948124637|1
100.99998474049866|1
100.99998474049866|1
100.99998474049866|1
100.99998474049866|1
100.99998474049866|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
97.99993896274178|1
95.99990844423718|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
94.99989318498488|1
95.99990844423718|1
96.99992370348949|1
95.99990844423718|1
94.99989318498488|1
94.99989318498488|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
93.99987792573259|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
92.9998626664803|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
94.99989318498488|1
95.99990844423718|1
96.99992370348949|1
96.99992370348949|1
96.99992370348949|1
97.99993896274178|1
97.99993896274178|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
98.99995422199407|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
99.99996948124637|1
100.99998474049866|1
100.99998474049866|1
101.99999999975097|1
101.99999999975097|1
101.99999999975097|1
102.99923703701162|1
103.99925229626392|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
104.99926755551621|1
105.99928281476852|1
104.99926755551621|1
104.99926755551621|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
101.99999999975097|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
103.99925229626392|1
105.99928281476852|1
105.99928281476852|1
106.99929807402081|1
107.99931333327311|1
107.99931333327311|1
107.99931333327311|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
110.99935911102999|1
110.99935911102999|1
110.99935911102999|1
110.99935911102999|1
110.99935911102999|1
110.99935911102999|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
109.9993438517777|1
111.9993743702823|0
112.99938962953459|0
102.99923703701162|0
101.99999999975097|0
99.99996948124637|0
98.99995422199407|0
97.99993896274178|0
95.99990844423718|0
91.999847407228|0
88.99980162947111|0
87.99978637021881|0
87.99978637021881|0
86.00053407370585|0
85.00051881445356|0
84.00050355520126|0
81.00045777744438|0
82.00047303669668|0
81.00045777744438|0
80.00044251819207|0
81.00045777744438|0
79.00042725893978|0
79.00042725893978|0
80.00044251819207|0
79.00042725893978|0
81.00045777744438|0
82.00047303669668|0
81.00045777744438|0
81.00045777744438|0
81.00045777744438|0
79.00042725893978|0
78.00041199968749|0
79.00042725893978|0
77.00039674043519|0
78.00041199968749|0
77.00039674043519|0
76.0003814811829|0
74.0003509626783|0
74.0003509626783|0
74.0003509626783|0
74.0003509626783|0
73.000335703426|0
74.0003509626783|0
73.000335703426|0
74.0003509626783|0
73.000335703426|0
73.000335703426|0
74.0003509626783|0
73.000335703426|0
72.00032044417371|0
72.00032044417371|0
74.0003509626783|0
73.000335703426|0
75.00036622193059|0
72.00032044417371|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
69.00027466641681|0
69.00027466641681|0
70.00028992566911|0
72.00032044417371|0
73.000335703426|0
74.0003509626783|0
74.0003509626783|0
76.0003814811829|0
74.0003509626783|0
75.00036622193059|0
73.000335703426|0
74.0003509626783|0
72.00032044417371|0
74.0003509626783|0
76.0003814811829|0
76.0003814811829|0
76.0003814811829|0
76.0003814811829|0
77.00039674043519|0
76.0003814811829|0
76.0003814811829|0
77.00039674043519|0
78.00041199968749|0
77.00039674043519|0
78.00041199968749|0
78.00041199968749|0
77.00039674043519|0
76.0003814811829|0
76.0003814811829|0
76.0003814811829|0
77.00039674043519|0
79.00042725893978|0
80.00044251819207|0
80.00044251819207|0
79.00042725893978|0
78.00041199968749|0
79.00042725893978|0
80.00044251819207|0
79.00042725893978|0
80.00044251819207|0
78.00041199968749|0
76.0003814811829|0
73.000335703426|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
73.000335703426|0
73.000335703426|0
74.0003509626783|0
73.000335703426|0
72.00032044417371|0
70.00028992566911|0
70.00028992566911|0
69.00027466641681|0
69.00027466641681|0
68.00025940716452|0
68.00025940716452|0
68.00025940716452|0
68.00025940716452|0
69.00027466641681|0
70.00028992566911|0
72.00032044417371|0
72.00032044417371|0
73.000335703426|0
71.00030518492142|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
70.00028992566911|0
71.00030518492142|0
72.00032044417371|0
73.000335703426|0
73.000335703426|0
74.0003509626783|0
73.000335703426|0
74.0003509626783|0
73.000335703426|0
73.000335703426|0
74.0003509626783|0
74.0003509626783|0
75.00036622193059|0
75.00036622193059|0
73.000335703426|0
72.00032044417371|0
71.00030518492142|0
71.00030518492142|0
70.00028992566911|0
71.00030518492142|0
73.000335703426|0
76.0003814811829|0
76.0003814811829|0
78.00041199968749|0
78.00041199968749|0
79.00042725893978|0
79.00042725893978|0
78.00041199968749|0
77.00039674043519|0
77.00039674043519|0
77.00039674043519|0
77.00039674043519|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
79.00042725893978|0
79.00042725893978|0
78.00041199968749|0
77.00039674043519|0
76.0003814811829|0
75.00036622193059|0
74.0003509626783|0
74.0003509626783|0
74.0003509626783|0
74.0003509626783|0
76.0003814811829|0
76.0003814811829|0
77.00039674043519|0
78.00041199968749|0
77.00039674043519|0
77.00039674043519|0
77.00039674043519|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
77.00039674043519|0
77.00039674043519|0
76.0003814811829|0
74.0003509626783|0
74.0003509626783|0
73.000335703426|0
73.000335703426|0
73.000335703426|0
74.0003509626783|0
74.0003509626783|0
73.000335703426|0
73.000335703426|0
74.0003509626783|0
74.0003509626783|0
73.000335703426|0
74.0003509626783|0
72.00032044417371|0
71.00030518492142|0
70.00028992566911|0
71.00030518492142|0
71.00030518492142|0
73.000335703426|0
74.0003509626783|0
75.00036622193059|0
74.0003509626783|0
73.000335703426|0
72.00032044417371|0
72.00032044417371|0
73.000335703426|0
73.000335703426|0
74.0003509626783|0
75.00036622193059|0
75.00036622193059|0
74.0003509626783|0
74.0003509626783|0
74.0003509626783|0
74.0003509626783|0
75.00036622193059|0
77.00039674043519|0
79.00042725893978|0
79.00042725893978|0
81.00045777744438|0
80.00044251819207|0
80.00044251819207|0
79.00042725893978|0
79.00042725893978|0
78.00041199968749|0
78.00041199968749|0
79.00042725893978|0
78.00041199968749|0
79.00042725893978|0
79.00042725893978|0
80.00044251819207|0
80.00044251819207|0
80.00044251819207|0
80.00044251819207|0
80.00044251819207|0
80.00044251819207|0
79.00042725893978|0
79.00042725893978|0
79.00042725893978|0
79.00042725893978|0
80.00044251819207|0
81.00045777744438|0
79.00042725893978|0
79.00042725893978|0
78.00041199968749|0
77.00039674043519|0
76.0003814811829|0
76.0003814811829|0
77.00039674043519|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
79.00042725893978|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
76.0003814811829|0
76.0003814811829|0
76.0003814811829|0
76.0003814811829|0
75.00036622193059|0
75.00036622193059|0
75.00036622193059|0
75.00036622193059|0
75.00036622193059|0
76.0003814811829|0
78.00041199968749|0
78.00041199968749|0
79.00042725893978|0
78.00041199968749|0
79.00042725893978|0
78.00041199968749|0
77.00039674043519|0
77.00039674043519|0
77.00039674043519|0
77.00039674043519|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
79.00042725893978|0
79.00042725893978|0
79.00042725893978|0
82.00047303669668|2
82.00047303669668|2
83.00048829594897|2
83.00048829594897|2
83.00048829594897|2
84.00050355520126|2
84.00050355520126|2
85.00051881445356|2
85.00051881445356|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.00054933295816|2
87.00054933295816|2
86.00053407370585|2
86.00053407370585|2
86.00053407370585|2
86.00053407370585|2
86.00053407370585|2
86.00053407370585|2
85.00051881445356|2
84.00050355520126|2
83.00048829594897|2
83.00048829594897|2
83.00048829594897|2
84.00050355520126|2
84.00050355520126|2
85.00051881445356|2
85.00051881445356|2
84.00050355520126|2
84.00050355520126|2
82.00047303669668|2
82.00047303669668|2
83.00048829594897|2
82.00047303669668|2
82.00047303669668|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
82.00047303669668|2
82.00047303669668|2
81.00045777744438|2
80.00044251819207|2
79.00042725893978|2
79.00042725893978|2
80.00044251819207|2
80.00044251819207|2
81.00045777744438|2
82.00047303669668|2
82.00047303669668|2
83.00048829594897|2
82.00047303669668|2
82.00047303669668|2
83.00048829594897|2
85.00051881445356|2
85.00051881445356|2
85.00051881445356|2
83.00048829594897|2
81.00045777744438|2
77.00039674043519|2
77.00039674043519|2
77.00039674043519|2
77.00039674043519|2
75.00036622193059|2
75.00036622193059|2
75.00036622193059|2
75.00036622193059|2
75.00036622193059|2
76.0003814811829|2
77.00039674043519|2
77.00039674043519|2
77.00039674043519|2
78.00041199968749|2
79.00042725893978|2
83.00048829594897|2
83.00048829594897|2
84.00050355520126|2
86.00053407370585|2
86.00053407370585|2
86.00053407370585|2
85.00051881445356|2
84.00050355520126|2
84.00050355520126|2
83.00048829594897|2
82.00047303669668|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
79.00042725893978|2
79.00042725893978|2
79.00042725893978|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
79.00042725893978|2
79.00042725893978|2
76.0003814811829|2
76.0003814811829|2
75.00036622193059|2
75.00036622193059|2
77.00039674043519|2
80.00044251819207|2
80.00044251819207|2
81.00045777744438|2
79.00042725893978|2
78.00041199968749|2
76.0003814811829|2
76.0003814811829|2
77.00039674043519|2
77.00039674043519|2
77.00039674043519|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
83.00048829594897|2
84.00050355520126|2
84.00050355520126|2
84.00050355520126|2
84.00050355520126|2
83.00048829594897|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
83.00048829594897|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
81.00045777744438|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
79.00042725893978|2
78.00041199968749|2
81.00045777744438|2
83.00048829594897|2
86.00053407370585|2
86.00053407370585|2
85.00051881445356|2
84.00050355520126|2
83.00048829594897|2
83.00048829594897|2
83.00048829594897|2
83.00048829594897|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
82.00047303669668|2
81.00045777744438|2
81.00045777744438|2
80.00044251819207|2
80.00044251819207|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
83.00048829594897|2
84.00050355520126|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.00054933295816|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
87.99978637021881|2
88.99980162947111|2
88.99980162947111|2
89.9998168887234|2
89.9998168887234|2
89.9998168887234|2
86.00053407370585|2
82.00047303669668|2
78.00041199968749|2
77.00039674043519|2
78.00041199968749|2
80.00044251819207|2
80.00044251819207|2
81.00045777744438|2
82.00047303669668|2
84.00050355520126|2
82.00047303669668|2
80.00044251819207|2
78.00041199968749|2
76.0003814811829|2
76.0003814811829|2
78.00041199968749|2
78.00041199968749|2
80.00044251819207|2
80.00044251819207|2
80.00044251819207|2
81.00045777744438|2
79.00042725893978|2
78.00041199968749|2
77.00039674043519|2
77.00039674043519|2
78.00041199968749|2
79.00042725893978|2
82.00047303669668|2
82.00047303669668|2
83.00048829594897|2
83.00048829594897|2
84.00050355520126|2
84.00050355520126|2
84.00050355520126|2
85.00051881445356|2
85.00051881445356|2
85.00051881445356|2
85.00051881445356|2
82.00047303669668|2
79.00042725893978|2
76.0003814811829|2
75.00036622193059|2
77.00039674043519|2
78.00041199968749|2
78.00041199968749|2
79.00042725893978|2
80.00044251819207|2
80.00044251819207|2
81.00045777744438|2
80.00044251819207|2
80.00044251819207|2
82.00047303669668|2
82.00047303669668|2
86.00053407370585|2
86.00053407370585|2
87.00054933295816|2
85.00051881445356|2
81.00045777744438|2
78.00041199968749|2
77.00039674043519|2
76.0003814811829|2
76.0003814811829|2
77.00039674043519|2
77.00039674043519|2
79.00042725893978|2
79.00042725893978|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
82.00047303669668|2
83.00048829594897|2
81.00045777744438|2
81.00045777744438|2
81.00045777744438|2
80.00044251819207|2
78.00041199968749|2
77.00039674043519|2
77.00039674043519|2
79.00042725893978|2
79.00042725893978|0
79.00042725893978|0
79.00042725893978|0
79.00042725893978|0
79.00042725893978|0
85.00051881445356|0
85.00051881445356|0
85.00051881445356|0
85.00051881445356|0
85.00051881445356|0
85.00051881445356|0
85.00051881445356|0
83.00048829594897|0
82.00047303669668|0
75.00036622193059|0
74.0003509626783|0
73.000335703426|0
73.000335703426|0
72.00032044417371|0
72.00032044417371|0
73.000335703426|0
72.00032044417371|0
72.00032044417371|0
73.000335703426|0
73.000335703426|0
72.00032044417371|0
71.00030518492142|0
69.00027466641681|0
68.00025940716452|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
68.00025940716452|0
67.00024414791223|0
68.00025940716452|0
68.00025940716452|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
68.00025940716452|0
68.00025940716452|0
67.00024414791223|0
66.00022888865993|0
66.00022888865993|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
68.00025940716452|0
68.00025940716452|0
68.00025940716452|0
67.00024414791223|0
65.00021362940763|0
65.00021362940763|0
65.00021362940763|0
66.00022888865993|0
66.00022888865993|0
67.00024414791223|0
68.00025940716452|0
68.00025940716452|0
67.00024414791223|0
66.00022888865993|0
65.00021362940763|0
65.00021362940763|0
65.00021362940763|0
67.00024414791223|0
66.00022888865993|0
68.00025940716452|0
66.00022888865993|0
67.00024414791223|0
65.00021362940763|0
65.00021362940763|0
65.00021362940763|0
66.00022888865993|0
66.00022888865993|0
66.00022888865993|0
66.00022888865993|0
66.00022888865993|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
68.00025940716452|0
69.00027466641681|0
69.00027466641681|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
71.00030518492142|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
71.00030518492142|0
72.00032044417371|0
71.00030518492142|0
72.00032044417371|0
68.00025940716452|0
66.00022888865993|0
65.00021362940763|0
67.00024414791223|0
66.00022888865993|0
67.00024414791223|0
66.00022888865993|0
67.00024414791223|0
66.00022888865993|0
67.00024414791223|0
68.00025940716452|0
68.00025940716452|0
68.00025940716452|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
68.00025940716452|0
68.00025940716452|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
68.00025940716452|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
71.00030518492142|0
71.00030518492142|0
72.00032044417371|0
73.000335703426|0
74.0003509626783|0
73.000335703426|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
73.000335703426|0
75.00036622193059|0
75.00036622193059|0
75.00036622193059|0
74.0003509626783|0
75.00036622193059|0
77.00039674043519|0
77.00039674043519|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
78.00041199968749|0
80.00044251819207|0
80.00044251819207|0
81.00045777744438|0
79.00042725893978|0
78.00041199968749|0
74.0003509626783|0
73.000335703426|0
73.000335703426|0
73.000335703426|0
73.000335703426|0
74.0003509626783|0
77.00039674043519|0
77.00039674043519|0
77.00039674043519|0
75.00036622193059|0
73.000335703426|0
72.00032044417371|0
71.00030518492142|0
70.00028992566911|0
70.00028992566911|0
69.00027466641681|0
69.00027466641681|0
70.00028992566911|0
72.00032044417371|0
72.00032044417371|0
71.00030518492142|0
71.00030518492142|0
71.00030518492142|0
71.00030518492142|0
71.00030518492142|0
70.00028992566911|0
71.00030518492142|0
70.00028992566911|0
70.00028992566911|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
68.00025940716452|0
68.00025940716452|0
68.00025940716452|0
68.00025940716452|0
69.00027466641681|0
68.00025940716452|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
68.00025940716452|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
70.00028992566911|0
70.00028992566911|0
71.00030518492142|0
72.00032044417371|0
72.00032044417371|0
71.00030518492142|0
71.00030518492142|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
71.00030518492142|0
70.00028992566911|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
70.00028992566911|0
70.00028992566911|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
70.00028992566911|0
70.00028992566911|0
69.00027466641681|0
69.00027466641681|0
68.00025940716452|0
68.00025940716452|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
70.00028992566911|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
69.00027466641681|0
68.00025940716452|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
66.00022888865993|0
68.00025940716452|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
71.00030518492142|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
71.00030518492142|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
71.00030518492142|0
70.00028992566911|0
70.00028992566911|0
70.00028992566911|0
72.00032044417371|0
72.00032044417371|0
72.00032044417371|0
73.000335703426|0
74.0003509626783|0
74.0003509626783|0
74.0003509626783|0
74.0003509626783|0
75.00036622193059|0
75.00036622193059|0
75.00036622193059|0
76.0003814811829|0
76.0003814811829|0
76.0003814811829|0
72.00032044417371|0
70.00028992566911|0
68.00025940716452|0
67.00024414791223|0
67.00024414791223|0
66.00022888865993|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
67.00024414791223|0
66.00022888865993|0
66.00022888865993|0
65.00021362940763|3
64.00019837015533|3
63.00018311090304|3
63.00018311090304|3
63.00018311090304|3
63.00018311090304|3
78.00041199968749|3
78.00041199968749|3
81.00045777744438|3
89.9998168887234|3
89.9998168887234|3
89.9998168887234|3
89.9998168887234|3
89.9998168887234|3
89.9998168887234|3
89.9998168887234|3
89.9998168887234|3
91.999847407228|3
91.999847407228|3
91.999847407228|3
91.999847407228|3
93.99987792573259|3
93.99987792573259|3
93.99987792573259|3
93.99987792573259|3
93.99987792573259|3
92.9998626664803|3
92.9998626664803|3
91.999847407228|3
87.00054933295816|3
84.00050355520126|3
84.00050355520126|3
84.00050355520126|3
84.00050355520126|3
84.00050355520126|3
84.00050355520126|3
84.00050355520126|3
84.00050355520126|3
84.00050355520126|3
84.00050355520126|3
83.00048829594897|3
83.00048829594897|3
84.00050355520126|3
85.00051881445356|3
84.00050355520126|3
83.00048829594897|3
84.00050355520126|3
83.00048829594897|3
83.00048829594897|3
79.00042725893978|3
78.00041199968749|3
77.00039674043519|3
78.00041199968749|3
77.00039674043519|3
78.00041199968749|3
79.00042725893978|3
79.00042725893978|3
79.00042725893978|3
79.00042725893978|3
79.00042725893978|3
78.00041199968749|3
77.00039674043519|3
76.0003814811829|3
76.0003814811829|3
75.00036622193059|3
75.00036622193059|3
75.00036622193059|3
74.0003509626783|3
73.000335703426|3
72.00032044417371|3
71.00030518492142|3
69.00027466641681|3
68.00025940716452|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
68.00025940716452|3
68.00025940716452|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
70.00028992566911|3
72.00032044417371|3
73.000335703426|3
77.00039674043519|3
79.00042725893978|3
78.00041199968749|3
78.00041199968749|3
77.00039674043519|3
76.0003814811829|3
76.0003814811829|3
76.0003814811829|3
75.00036622193059|3
75.00036622193059|3
73.000335703426|3
73.000335703426|3
72.00032044417371|3
71.00030518492142|3
69.00027466641681|3
68.00025940716452|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
68.00025940716452|3
69.00027466641681|3
70.00028992566911|3
71.00030518492142|3
71.00030518492142|3
71.00030518492142|3
69.00027466641681|3
69.00027466641681|3
68.00025940716452|3
70.00028992566911|3
69.00027466641681|3
69.00027466641681|3
72.00032044417371|3
72.00032044417371|3
71.00030518492142|3
71.00030518492142|3
71.00030518492142|3
70.00028992566911|3
69.00027466641681|3
68.00025940716452|3
69.00027466641681|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
67.00024414791223|3
66.00022888865993|3
66.00022888865993|3
65.00021362940763|3
65.00021362940763|3
64.00019837015533|3
63.00018311090304|3
63.00018311090304|3
63.00018311090304|3
63.00018311090304|3
64.00019837015533|3
64.00019837015533|3
63.00018311090304|3
63.00018311090304|3
63.00018311090304|3
63.00018311090304|3
64.00019837015533|3
64.00019837015533|3
65.00021362940763|3
66.00022888865993|3
67.00024414791223|3
68.00025940716452|3
68.00025940716452|3
66.00022888865993|3
65.00021362940763|3
64.00019837015533|3
65.00021362940763|3
65.00021362940763|3
65.00021362940763|3
66.00022888865993|3
66.00022888865993|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
66.00022888865993|3
66.00022888865993|3
66.00022888865993|3
66.00022888865993|3
66.00022888865993|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
69.00027466641681|3
69.00027466641681|3
69.00027466641681|3
71.00030518492142|3
72.00032044417371|3
72.00032044417371|3
72.00032044417371|3
72.00032044417371|3
72.00032044417371|3
70.00028992566911|3
69.00027466641681|3
69.00027466641681|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
68.00025940716452|3
67.00024414791223|3
66.00022888865993|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
67.00024414791223|3
68.00025940716452|3
